s_num_nodes,s_weighted_mean_degree,s_num_component,s_avg_clustering_coef,s_largest_component,s_graph_density,t_num_dev_nodes,t_num_file_nodes,t_num_dev_per_file,t_num_file_per_dev,t_graph_density,proj_name,month,st_num_dev,t_net_overlap,s_net_overlap
21,8.0,2,0.18203463203463205,18,0.11904761904761904,1,20,1.0,20.0,1.0,chukwa,28,1,0.0,0.037037037037037035
14,8.571428571428571,3,0.0,10,0.12087912087912088,2,21,1.0476190476190477,11.0,0.5238095238095238,chukwa,29,1,0.047619047619047616,0.027777777777777776
11,11.636363636363637,2,0.5551948051948052,9,0.21818181818181817,0,0,0.0,0.0,0.0,chukwa,30,0,0.0,0.08695652173913043
3,16.0,1,0.0,3,0.6666666666666666,0,0,0.0,0.0,0.0,chukwa,31,0,0.0,0.07142857142857142
3,4.0,1,1.0,3,1.0,0,0,0.0,0.0,0.0,chukwa,32,0,0.0,0.0
9,15.555555555555555,1,0.4592592592592593,9,0.3333333333333333,0,0,0.0,0.0,0.0,chukwa,33,0,0.0,0.0
5,4.8,1,0.0,5,0.4,0,0,0.0,0.0,0.0,chukwa,34,0,0.0,0.0625
5,5.6,1,0.0,5,0.4,0,0,0.0,0.0,0.0,chukwa,35,0,0.0,0.125
9,7.111111111111111,1,0.0,9,0.2222222222222222,1,19,1.0,19.0,1.0,chukwa,36,1,0.0,0.0
9,4.444444444444445,1,0.0,9,0.2222222222222222,1,15,1.0,15.0,1.0,chukwa,37,1,0.0,0.0625
15,25.333333333333332,1,0.4422222222222223,15,0.20952380952380953,4,75,1.5333333333333334,28.75,0.38333333333333336,clerezza,0,2,0.0,0.0
16,25.5,2,0.43124999999999997,9,0.19166666666666668,5,147,1.2108843537414966,35.6,0.24217687074829933,clerezza,1,2,0.05802047781569966,0.3111111111111111
18,17.555555555555557,1,0.27076719576719577,18,0.1503267973856209,5,141,1.4042553191489362,39.6,0.28085106382978725,clerezza,2,3,0.09574468085106383,0.21739130434782608
12,12.0,2,0.3722222222222222,8,0.19696969696969696,4,153,1.1045751633986929,42.25,0.2761437908496732,clerezza,3,2,0.09536784741144415,0.16666666666666666
11,6.181818181818182,2,0.0,6,0.16363636363636364,4,57,1.087719298245614,15.5,0.2719298245614035,clerezza,4,1,0.06493506493506493,0.13636363636363635
17,13.411764705882353,1,0.253781512605042,17,0.18382352941176472,5,54,1.037037037037037,11.2,0.2074074074074074,clerezza,5,3,0.025423728813559324,0.029411764705882353
23,9.217391304347826,2,0.28012422360248446,15,0.11067193675889328,4,98,1.0612244897959184,26.0,0.2653061224489796,clerezza,6,3,0.05,0.1509433962264151
16,10.5,2,0.32083333333333336,11,0.16666666666666666,4,100,1.04,26.0,0.26,clerezza,7,3,0.09615384615384616,0.22916666666666666
19,9.052631578947368,2,0.4335839598997494,12,0.14619883040935672,3,83,1.216867469879518,33.666666666666664,0.40562248995983935,clerezza,8,1,0.07804878048780488,0.17777777777777778
17,14.352941176470589,2,0.09663865546218486,13,0.13970588235294118,5,147,1.0204081632653061,30.0,0.20408163265306123,clerezza,9,4,0.06374501992031872,0.22727272727272727
18,14.88888888888889,1,0.17989417989417988,18,0.13071895424836602,4,33,1.0606060606060606,8.75,0.26515151515151514,clerezza,10,3,0.021621621621621623,0.1794871794871795
25,15.36,2,0.3892380952380952,20,0.13,5,119,1.0084033613445378,24.0,0.20168067226890757,clerezza,11,4,0.025806451612903226,0.15254237288135594
11,5.090909090909091,2,0.0,8,0.16363636363636364,4,46,1.0,11.5,0.25,clerezza,12,2,0.05421686746987952,0.125
15,13.066666666666666,2,0.3977777777777778,9,0.18095238095238095,4,74,1.027027027027027,19.0,0.25675675675675674,clerezza,13,2,0.04918032786885246,0.10714285714285714
23,12.695652173913043,2,0.13333333333333333,21,0.1225296442687747,5,65,1.0461538461538462,13.6,0.20923076923076922,clerezza,14,4,0.08333333333333333,0.16
19,17.473684210526315,1,0.38367509683299156,19,0.18128654970760233,3,93,1.1397849462365592,35.333333333333336,0.37992831541218636,clerezza,15,2,0.12643678160919541,0.16129032258064516
18,13.555555555555555,2,0.35873015873015873,13,0.1568627450980392,4,61,1.0819672131147542,16.5,0.27049180327868855,clerezza,16,3,0.09883720930232558,0.21818181818181817
25,36.96,1,0.4843549783549783,25,0.15666666666666668,5,114,1.1228070175438596,25.6,0.22456140350877193,clerezza,17,4,0.14948453608247422,0.14084507042253522
13,22.46153846153846,2,0.3282051282051282,10,0.21794871794871795,5,79,1.1645569620253164,18.4,0.23291139240506328,clerezza,18,4,0.15,0.15625
21,18.857142857142858,2,0.2976705833848691,19,0.1523809523809524,5,71,1.1830985915492958,16.8,0.23661971830985915,clerezza,19,3,0.11931818181818182,0.14285714285714285
15,11.733333333333333,2,0.17111111111111113,12,0.1619047619047619,3,29,1.0,9.666666666666666,0.3333333333333333,clerezza,20,2,0.0,0.12244897959183673
8,4.5,3,0.0,4,0.17857142857142858,3,27,1.0,9.0,0.3333333333333333,clerezza,21,1,0.07142857142857142,0.13636363636363635
15,6.666666666666667,3,0.2222222222222222,7,0.14285714285714285,1,3,1.0,3.0,1.0,clerezza,22,1,0.0,0.05
34,7.647058823529412,7,0.12549019607843137,10,0.05525846702317291,4,71,1.0140845070422535,18.0,0.2535211267605634,clerezza,23,2,0.013333333333333334,0.08695652173913043
8,2.5,3,0.0,3,0.17857142857142858,3,6,1.0,2.0,0.3333333333333333,clerezza,24,0,0.01282051282051282,0.1388888888888889
30,10.533333333333333,5,0.1841269841269841,10,0.06896551724137931,4,39,1.0256410256410255,10.0,0.2564102564102564,clerezza,25,2,0.043478260869565216,0.08571428571428572
22,8.181818181818182,4,0.20779220779220778,9,0.09956709956709957,1,1,1.0,1.0,1.0,clerezza,26,1,0.0,0.24528301886792453
12,9.0,3,0.5198412698412698,8,0.21212121212121213,0,0,0.0,0.0,0.0,clerezza,27,0,0.0,0.1891891891891892
5,4.8,1,0.0,5,0.4,0,0,0.0,0.0,0.0,clerezza,28,0,0.0,0.05555555555555555
6,14.0,1,0.6777777777777777,6,0.6,2,13,1.0,6.5,0.5,clerezza,29,1,0.0,0.15384615384615385
16,6.0,2,0.1619047619047619,14,0.15,2,10,1.0,5.0,0.5,clerezza,30,1,0.08695652173913043,0.25925925925925924
0,0.0,0,0.0,0,0.0,1,12,1.0,12.0,1.0,clerezza,31,0,0.0,0.0
14,10.571428571428571,2,0.29047619047619044,12,0.16483516483516483,4,14,1.1428571428571428,4.0,0.2857142857142857,clerezza,32,2,0.0,0.0
6,6.666666666666667,2,0.5555555555555555,4,0.4,0,0,0.0,0.0,0.0,clerezza,33,0,0.0,0.09523809523809523
3,2.6666666666666665,1,0.0,3,0.6666666666666666,1,23,1.0,23.0,1.0,clerezza,34,0,0.0,0.0
15,16.533333333333335,1,0.525007215007215,15,0.2761904761904762,1,31,1.0,31.0,1.0,clerezza,35,0,0.0,0.0
8,9.0,1,0.35833333333333334,8,0.32142857142857145,3,27,1.0,9.0,0.3333333333333333,clerezza,36,2,0.017241379310344827,0.13157894736842105
18,8.0,1,0.21172839506172839,18,0.13725490196078433,1,2,1.0,2.0,1.0,clerezza,37,0,0.0,0.13333333333333333
4,9.0,1,0.0,4,0.5,1,44,1.0,44.0,1.0,click,0,1,0.0,0.0
5,10.4,1,0.0,5,0.4,1,220,1.0,220.0,1.0,click,1,1,0.125,0.14285714285714285
16,13.25,1,0.19951923076923078,16,0.14166666666666666,2,564,1.00177304964539,282.5,0.500886524822695,click,2,1,0.2394904458598726,0.19047619047619047
16,18.25,1,0.41904761904761906,16,0.15833333333333333,2,23,1.0434782608695652,12.0,0.5217391304347826,click,3,2,0.03735144312393888,0.2777777777777778
17,16.705882352941178,1,0.3384017758046615,17,0.14705882352941177,2,88,1.0,44.0,0.5,click,4,1,0.08035714285714286,0.15384615384615385
17,17.176470588235293,1,0.15880198233139411,17,0.13970588235294118,3,125,1.136,47.333333333333336,0.37866666666666665,click,5,3,0.08695652173913043,0.15384615384615385
23,12.173913043478262,2,0.4077152600170503,21,0.11067193675889328,2,85,1.1647058823529413,49.5,0.5823529411764706,click,6,2,0.1037344398340249,0.2127659574468085
19,14.947368421052632,1,0.30931174089068825,19,0.14619883040935672,2,244,1.1475409836065573,140.0,0.5737704918032787,click,7,2,0.09762532981530343,0.11320754716981132
36,20.666666666666668,1,0.3676434676434676,36,0.09682539682539683,3,165,1.121212121212121,61.666666666666664,0.37373737373737376,click,8,3,0.09247311827956989,0.13953488372093023
21,19.61904761904762,2,0.39386724386724387,16,0.13333333333333333,2,24,1.0,12.0,0.5,click,9,2,0.03827751196172249,0.11235955056179775
20,19.6,1,0.3809090909090909,20,0.14736842105263157,2,16,1.0,8.0,0.5,click,10,2,0.025,0.26785714285714285
31,16.64516129032258,1,0.327940697295536,31,0.0967741935483871,1,33,1.0,33.0,1.0,click,11,1,0.02040816326530612,0.1917808219178082
13,8.307692307692308,2,0.05494505494505494,11,0.15384615384615385,1,27,1.0,27.0,1.0,click,12,1,0.15,0.05263157894736842
8,6.5,1,0.17916666666666667,8,0.2857142857142857,0,0,0.0,0.0,0.0,click,13,0,0.0,0.15
19,10.31578947368421,2,0.26714513556618824,15,0.1286549707602339,0,0,0.0,0.0,0.0,click,14,0,0.0,0.1
0,0.0,0,0.0,0,0.0,1,13,1.0,13.0,1.0,climate,0,0,0.0,0.0
5,9.6,1,0.6,5,0.6,3,25,1.04,8.666666666666666,0.3466666666666667,climate,1,2,0.02564102564102564,0.0
4,9.0,1,0.0,4,0.5,4,25,1.08,6.75,0.27,climate,2,1,0.05660377358490566,0.0
9,11.11111111111111,1,0.25555555555555554,9,0.3333333333333333,7,124,1.2096774193548387,21.428571428571427,0.1728110599078341,climate,3,3,0.096045197740113,0.2
19,21.263157894736842,1,0.41807403123192594,19,0.2046783625730994,7,45,1.1555555555555554,7.428571428571429,0.16507936507936508,climate,4,4,0.0891089108910891,0.1276595744680851
17,12.235294117647058,1,0.2740429505135387,17,0.19852941176470587,7,59,1.4406779661016949,12.142857142857142,0.20581113801452786,climate,5,5,0.13138686131386862,0.20967741935483872
14,15.142857142857142,1,0.38429705215419496,14,0.21978021978021978,5,47,1.2340425531914894,11.6,0.24680851063829787,climate,6,3,0.1258741258741259,0.14893617021276595
12,8.333333333333334,1,0.3537037037037037,12,0.2727272727272727,3,12,1.0,4.0,0.3333333333333333,climate,7,1,0.04285714285714286,0.21052631578947367
10,5.6,2,0.15,8,0.2,2,2,2.0,2.0,1.0,climate,8,1,0.0,0.14814814814814814
2,2.0,1,0.0,2,1.0,1,2,1.0,2.0,1.0,climate,9,1,0.0,0.0
8,4.5,1,0.0,8,0.32142857142857145,1,72,1.0,72.0,1.0,climate,10,1,0.0,0.0
5,3.2,1,0.0,5,0.4,2,26,1.0,13.0,0.5,climate,11,2,0.1326530612244898,0.07692307692307693
35,13.714285714285714,1,0.22530612244897957,35,0.11596638655462185,14,75,1.4533333333333334,7.785714285714286,0.10380952380952381,cloudstack,0,4,0.0,0.0
107,21.046728971962615,2,0.2155698588035615,105,0.04655263621936166,28,2758,1.659173313995649,163.42857142857142,0.059256189785558896,cloudstack,1,20,0.004909284951974386,0.06906906906906907
140,26.514285714285716,2,0.2602197899718547,138,0.039260020554984586,27,1752,3.009703196347032,195.2962962962963,0.11147048875359378,cloudstack,2,24,0.09696415879784749,0.1021671826625387
138,27.217391304347824,2,0.3033968419073805,136,0.04104517084523432,33,1476,1.915989159891599,85.6969696969697,0.058060277572472695,cloudstack,3,28,0.051475126527589184,0.10779220779220779
138,44.11594202898551,1,0.32107948481250725,138,0.05892309319792659,39,2972,1.9283310901749664,146.94871794871796,0.04944438692756324,cloudstack,4,31,0.07372356583713051,0.11428571428571428
217,39.52073732718894,1,0.31101774266113813,217,0.027863116572793993,32,2037,1.3524791359842907,86.09375,0.042264972999509084,cloudstack,5,24,0.09780815460758897,0.08429752066115702
245,36.29387755102041,1,0.263994278354181,245,0.02696554031448645,30,1097,1.8924339106654513,69.2,0.06308113035551505,cloudstack,6,23,0.04905816601117781,0.11309115832762166
226,24.31858407079646,3,0.2080173946904496,221,0.023874139626352014,36,1895,1.8031662269129287,94.91666666666667,0.05008795074758136,cloudstack,7,28,0.11687602403058438,0.08846426043878274
227,28.81057268722467,1,0.273542707609854,227,0.02662664223617013,34,2997,4.091424758091425,360.6470588235294,0.12033602229680661,cloudstack,8,28,0.06409847566809107,0.08759689922480621
264,43.86363636363637,2,0.29499669479414337,262,0.03128240580712063,49,5200,2.5251923076923077,267.9795918367347,0.05153453689167975,cloudstack,9,41,0.18891032961839876,0.12832108535895986
269,43.46468401486989,6,0.3488341451030754,258,0.029434611329967265,58,2754,3.6655773420479303,174.05172413793105,0.06319960934565397,cloudstack,10,46,0.15254456212864892,0.15416860735910573
0,0.0,0,0.0,0,0.0,3,323,1.411764705882353,152.0,0.47058823529411764,cmda,0,0,0.0,0.0
5,6.4,1,0.0,5,0.4,1,800,1.0,800.0,1.0,cmda,1,0,0.035742652899126294,0.0
3,8.0,1,0.0,3,0.6666666666666666,1,42,1.0,42.0,1.0,cmda,2,0,0.028503562945368172,0.16666666666666666
11,9.454545454545455,1,0.2545454545454546,11,0.2909090909090909,0,0,0.0,0.0,0.0,cmda,3,0,0.0,0.05555555555555555
5,3.2,2,0.0,3,0.3,0,0,0.0,0.0,0.0,cmda,4,0,0.0,0.0
4,6.0,2,0.0,2,0.3333333333333333,0,0,0.0,0.0,0.0,cmda,5,0,0.0,0.0
2,4.0,1,0.0,2,1.0,0,0,0.0,0.0,0.0,cmda,6,0,0.0,0.3333333333333333
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,cmda,7,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,cmda,8,0,0.0,0.0
4,3.0,1,0.0,4,0.5,0,0,0.0,0.0,0.0,cmda,9,0,0.0,0.0
10,10.0,1,0.12666666666666665,10,0.24444444444444444,0,0,0.0,0.0,0.0,cmda,10,0,0.0,0.07142857142857142
4,2.0,2,0.0,2,0.3333333333333333,0,0,0.0,0.0,0.0,cmda,11,0,0.0,0.07692307692307693
3,12.0,1,1.0,3,1.0,0,0,0.0,0.0,0.0,cmda,12,0,0.0,0.0
6,6.666666666666667,1,0.49999999999999994,6,0.4666666666666667,0,0,0.0,0.0,0.0,cmda,13,0,0.0,0.0
11,16.0,1,0.4202020202020202,11,0.34545454545454546,0,0,0.0,0.0,0.0,cmda,14,0,0.0,0.11538461538461539
7,10.857142857142858,1,0.14285714285714285,7,0.42857142857142855,0,0,0.0,0.0,0.0,cmda,15,0,0.0,0.21428571428571427
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,cmda,16,0,0.0,0.0
2,4.0,1,0.0,2,1.0,0,0,0.0,0.0,0.0,cmda,17,0,0.0,0.0
5,12.0,1,0.4666666666666666,5,0.5,0,0,0.0,0.0,0.0,cmda,18,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,cmda,19,0,0.0,0.0
5,5.6,1,0.0,5,0.5,0,0,0.0,0.0,0.0,cmda,20,0,0.0,0.0
109,22.862385321100916,7,0.2477492599528258,67,0.03499830105334693,16,862,1.1078886310904872,59.6875,0.06924303944315545,commons,0,14,0.0,0.0
131,20.48854961832061,7,0.27125866845415475,83,0.026658837345860248,21,929,1.1033369214208826,48.80952380952381,0.052539853400994416,commons,1,15,0.05555555555555555,0.13625866050808313
138,19.159420289855074,11,0.19150969041995392,107,0.024330900243309004,16,683,1.0527086383601756,44.9375,0.06579428989751097,commons,2,14,0.11869266055045871,0.1422319474835886
128,24.5,12,0.28414675268327333,105,0.03137303149606299,21,657,1.0989345509893456,34.38095238095238,0.052330216713778355,commons,3,16,0.09090909090909091,0.10103092783505155
12,49.0,1,0.671957671957672,12,0.5,3,27,2.3703703703703702,21.333333333333332,0.7901234567901234,commonsrdf,0,2,0.0,0.0
13,31.076923076923077,1,0.49633699633699635,13,0.3076923076923077,4,98,2.0408163265306123,50.0,0.5102040816326531,commonsrdf,1,2,0.12878787878787878,0.3684210526315789
15,16.8,2,0.33206349206349206,13,0.20952380952380953,3,30,1.0333333333333334,10.333333333333334,0.34444444444444444,commonsrdf,2,2,0.10822510822510822,0.10869565217391304
3,2.6666666666666665,1,0.0,3,0.6666666666666666,0,0,0.0,0.0,0.0,commonsrdf,3,0,0.0,0.08333333333333333
4,6.0,1,0.0,4,0.5,2,7,1.2857142857142858,4.5,0.6428571428571429,commonsrdf,4,0,0.0,0.0
6,2.6666666666666665,2,0.0,4,0.26666666666666666,1,28,1.0,28.0,1.0,commonsrdf,5,0,0.10810810810810811,0.0
4,4.0,2,0.0,2,0.3333333333333333,1,11,1.0,11.0,1.0,commonsrdf,6,1,0.0,0.0
0,0.0,0,0.0,0,0.0,1,11,1.0,11.0,1.0,commonsrdf,7,0,0.0,0.0
9,5.333333333333333,1,0.16666666666666666,9,0.2777777777777778,0,0,0.0,0.0,0.0,commonsrdf,8,0,0.0,0.0
3,2.6666666666666665,1,0.0,3,0.6666666666666666,2,11,2.0,11.0,1.0,commonsrdf,9,1,0.0,0.08333333333333333
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,commonsrdf,10,0,0.0,0.0
4,3.0,1,0.0,4,0.5,0,0,0.0,0.0,0.0,commonsrdf,11,0,0.0,0.0
5,7.2,1,0.0,5,0.5,2,71,1.2816901408450705,45.5,0.6408450704225352,commonsrdf,12,1,0.0,0.125
8,8.5,2,0.1875,6,0.25,2,70,1.0,35.0,0.5,commonsrdf,13,1,0.17391304347826086,0.08333333333333333
10,12.8,1,0.638888888888889,10,0.37777777777777777,3,57,1.087719298245614,20.666666666666668,0.36257309941520466,commonsrdf,14,2,0.015151515151515152,0.16666666666666666
4,3.0,2,0.0,2,0.3333333333333333,1,87,1.0,87.0,1.0,commonsrdf,15,0,0.0738255033557047,0.05263157894736842
0,0.0,0,0.0,0,0.0,2,74,1.0810810810810811,40.0,0.5405405405405406,commonsrdf,16,0,0.17964071856287425,0.0
2,2.0,1,0.0,2,1.0,0,0,0.0,0.0,0.0,commonsrdf,17,0,0.0,0.0
8,29.0,2,0.0,5,0.21428571428571427,1,156,1.0,156.0,1.0,commonsrdf,18,0,0.0,0.0
9,18.666666666666668,3,0.3333333333333333,4,0.19444444444444445,2,206,1.0922330097087378,112.5,0.5461165048543689,commonsrdf,19,1,0.30708661417322836,0.23076923076923078
0,0.0,0,0.0,0,0.0,2,208,1.3605769230769231,141.5,0.6802884615384616,composer,0,0,0.0,0.0
11,39.27272727272727,1,0.6121212121212122,11,0.34545454545454546,2,22,1.9090909090909092,21.0,0.9545454545454546,concerted,0,1,0.0,0.0
8,9.5,1,0.0,8,0.25,1,14,1.0,14.0,1.0,concerted,1,0,0.14285714285714285,0.19230769230769232
3,13.333333333333334,1,1.0,3,1.0,0,0,0.0,0.0,0.0,concerted,2,0,0.0,0.1
11,5.454545454545454,1,0.0,11,0.2,0,0,0.0,0.0,0.0,concerted,3,0,0.0,0.14285714285714285
4,6.0,1,0.0,4,0.5,0,0,0.0,0.0,0.0,concerted,4,0,0.0,0.07142857142857142
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,concerted,5,0,0.0,0.0
49,8.653061224489797,3,0.17006802721088432,42,0.05442176870748299,1,7,1.0,7.0,1.0,cordova,0,0,0.0,0.0
64,21.9375,4,0.26930945194296585,37,0.07787698412698413,28,344,1.6395348837209303,20.142857142857142,0.05855481727574751,cordova,1,8,0.0,0.06334841628959276
86,10.883720930232558,12,0.16061115886697278,32,0.0347469220246238,19,776,1.3762886597938144,56.21052631578947,0.07243624525230602,cordova,2,9,0.13280293757649939,0.11971830985915492
132,15.090909090909092,6,0.13977399877800945,77,0.026717557251908396,20,343,1.4956268221574345,25.65,0.07478134110787173,cordova,3,11,0.0866540164452878,0.12011173184357542
157,17.579617834394906,5,0.12929709855524768,148,0.024089498611791604,21,425,2.08,42.095238095238095,0.09904761904761905,cordova,4,13,0.16654854712969525,0.09885931558935361
183,18.972677595628415,4,0.10827747273889146,176,0.02023659400708581,20,419,1.8138424821002386,38.0,0.09069212410501193,cordova,5,11,0.16004813477737664,0.12974683544303797
199,20.522613065326635,2,0.10622608363429173,196,0.01812090756814375,24,328,2.0091463414634148,27.458333333333332,0.08371443089430894,cordova,6,11,0.1715686274509804,0.1138328530259366
109,26.458715596330276,2,0.30537485642123924,107,0.04196398233095481,19,416,1.7307692307692308,37.89473684210526,0.09109311740890688,cordova,7,8,0.08717579250720461,0.09768211920529801
96,32.333333333333336,1,0.4200645973914671,96,0.05021929824561404,26,621,1.355877616747182,32.38461538461539,0.052149139105660845,cordova,8,10,0.12364563416188655,0.17016806722689076
116,24.586206896551722,1,0.31464914016023887,116,0.03643178410794603,26,496,2.0745967741935485,39.57692307692308,0.07979218362282878,cordova,9,15,0.08519701810436635,0.1504237288135593
112,18.821428571428573,3,0.27704875388076955,106,0.03426640926640927,34,835,1.5149700598802396,37.205882352941174,0.0445579429376541,cordova,10,18,0.08992180712423979,0.11403508771929824
129,28.930232558139537,3,0.28728832226770507,125,0.03561046511627907,0,0,0.0,0.0,0.0,cordova,11,0,0.0,0.11439842209072978
8,75.0,1,0.7119047619047619,8,0.5714285714285714,4,5222,1.0030639601685178,1309.5,0.25076599004212946,corinthia,0,2,0.0,0.0
12,53.0,1,0.4069444444444444,12,0.30303030303030304,5,120,1.7833333333333334,42.8,0.3566666666666667,corinthia,1,3,0.011005135730007337,0.25
12,41.666666666666664,1,0.46911375661375665,12,0.3333333333333333,3,447,1.6375838926174497,244.0,0.5458612975391499,corinthia,2,1,0.18604651162790697,0.2619047619047619
12,52.0,1,0.6288359788359789,12,0.36363636363636365,4,2093,1.0062111801242235,526.5,0.2515527950310559,corinthia,3,2,0.007399577167019027,0.1956521739130435
10,32.4,1,0.6904761904761905,10,0.4444444444444444,4,1273,1.06598586017282,339.25,0.266496465043205,corinthia,4,2,0.24371931850996245,0.25
5,32.0,1,0.7666666666666666,5,0.7,3,18,1.0,6.0,0.3333333333333333,corinthia,5,2,0.004363636363636364,0.25925925925925924
8,33.5,1,0.7875000000000001,8,0.5357142857142857,3,93,1.010752688172043,31.333333333333332,0.33691756272401435,corinthia,6,2,0.008928571428571428,0.22727272727272727
11,26.545454545454547,1,0.43585858585858583,11,0.3090909090909091,4,166,1.108433734939759,46.0,0.27710843373493976,corinthia,7,2,0.0035971223021582736,0.25
19,46.94736842105263,1,0.40156159629843835,19,0.2046783625730994,3,5376,1.0128348214285714,1815.0,0.33761160714285715,corinthia,8,2,0.006928406466512702,0.23076923076923078
9,13.333333333333334,1,0.5894179894179894,9,0.3611111111111111,0,0,0.0,0.0,0.0,corinthia,9,0,0.0,0.10416666666666667
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,corinthia,10,0,0.0,0.0
12,18.666666666666668,1,0.6316137566137566,12,0.3787878787878788,2,149,1.0738255033557047,80.0,0.5369127516778524,couchdb,0,1,0.0,0.0
37,16.972972972972972,2,0.4803455365323942,33,0.1111111111111111,4,64,1.296875,20.75,0.32421875,couchdb,1,3,0.19753086419753085,0.08080808080808081
56,16.785714285714285,5,0.2305066956852671,41,0.05389610389610389,4,41,1.975609756097561,20.25,0.49390243902439024,couchdb,2,3,0.21951219512195122,0.08280254777070063
50,12.4,2,0.28291348265261307,45,0.05877551020408163,4,51,1.7450980392156863,22.25,0.4362745098039216,couchdb,3,3,0.22941176470588234,0.09032258064516129
